,question_title,answer_url,author_name,fans_count,created_time,updated_time,comment_count,voteup_count,content,V1,V2,sen_scores,sen_label
105,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2250031611,加速高�?178,2021-11-30T08:42:01.000Z,2021-11-30T08:47:02.000Z,0,0,,导读�?1�?0日，�?6期“名企参访�?-人大商学院CHO学会走进比亚迪如期举行，彭老师、欧老师�?6名学员一起走进比亚迪。通过参观展厅、体验云T车和主题分享等精彩活动，同学们收获颇丰，活动取得圆满成功。比亚迪成立�?995�?月，是香港和深圳上市公司，年营业额超千亿人民币，总市值高�?千亿元。此次名企参访活动，正是想让同学们更深入地学习比亚迪的成功之道。首先，在比亚迪钟老师、吴老师的带领下，同学们参观了科技展厅。同学们在参观科技展厅同学们在参观科技展厅随后，大家移步到VIP116会议室，参加“比亚迪产业变革与人才管理体系主题分享会”。在分享会上，人大CHO25期学员、比亚迪人力资源部副总经理荀猛同学就比亚迪的产业扩张、发展理念、人才培养等内容进行了精彩分享。人大CHO25期学员： 比亚迪人力资源部副总经理荀猛同学分享在互动环节，人大CHO22期学员、比亚迪人力资源部总经理王珍同学就大家关心的如何挽留关键技术人才等问题进行了深度解答。人大CHO22期学员： 比亚迪人力资源部总经理王珍同学分享加速高商的杨老师也预告了CHO华南学会将继续为大家提供更多交流活动，以保证为CHO企业发现更多关键人才。活动还精心安排了刀片电池实验，同学们现场体验了比亚迪电池的科技实力，并深深地被比亚迪的研发精神所折服。通过一系列的参访活动，同学们深入地了解了比亚迪的产业模式和最新动态，特别是比亚迪在技术研发、技术创新方面的强大实力和领先实践。我们期待未来有机会能进一步推动人大商学院与比亚迪公司进行更多战略性的校企合作。同学们合影留念同时，本次活动得到了加速高商和比亚迪人力资源部团队的大力支持。他们的专业、热情和细心，让同学们深为感动。大家纷纷表达了赞赏和感谢之情，并期待CHO学会的下一次精彩活动！�?参访企业业务背景比亚迪一直致力于“用技术创新，满足人们对美好生活的向往”，经过20多年的高速发展，在全球设立了30多个工业园，实现了全球六大洲的战略布局，业务涵盖汽车、轨道交通、新能源和电子等领域�?.汽车领域：比亚迪已经掌握电池、IGBT、电机、电控等新能源车核心技术。其新能源车销量连续四年（2015-2018年）全球第一，新能源车运营足迹遍布全�?0多个国家和地区�?00多个城市�?.商用车市场：比亚迪已累计向全球合作伙伴交付超�?万辆纯电动巴士，纯电动大客车累计销量全球第一，并占据美国80%以上的纯电动巴士市场份额和英�?0%以上的纯电动巴士市场份额�?.轨道交通领域：为解决城市交通拥堵问题，比亚迪历�?年研发了中运量跨座式单轨“云轨”，历时7年研发了小运量胶轮有轨电车“云巴”�?.新能源领域：比亚迪拥有电池、太阳能、储能等丰富产品，具�?00%自主研发、设计和生产电池的能力，凭�?0多年的不断创新，产品已经覆盖消费�?C电池、动力电池（如磷酸铁锂电池和三元电池）以及储能电池等领域�?.电子领域：比亚迪是全球领先的智能产品解决方案提供商，为三星、华为、vivo、OPPO、小米、LG等全球知名移动智能终端品牌厂商提供研发、设计、制造、物流、售后等垂直整合的一站式服务。▼人大商学�?首席人才官CHO高管项目, , ,0.00120296,-1
106,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2196915413,山海不可�?3,2021-10-30T04:24:11.000Z,2021-10-30T04:24:11.000Z,0,0,,大学宿舍四人，三个都没干HR。全班大概有三分之一的人选择了转行，剩下的还想看看未来�?, , ,0.47376722,0
107,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2170012012,Orange,22,2021-10-14T03:23:47.000Z,2021-10-14T03:23:48.000Z,4,0, , , ,0.52623278,0
108,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2157874429,九道,2,2021-10-06T23:51:36.000Z,2021-10-06T23:51:36.000Z,0,0,挺好的，万事没有十全十美。原来做的采购和运营管理，但跨行�?原来在的传统零售行业不行�?采购所有的渠道和供应商资源都用不上了，想收入高些做管理岗不太能达到，运营也一样，一个跨行的小白一下子不能马上带好业务团队。但人力和财务是所有企业的通用岗，换个行业影响基本不会太大，原来做到什么级别基本不会降，当然前提是练好内功换行业后能快速融入�?, , ,0.3240562,0
109,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2104613095,李公�?56,2021-09-05T11:54:35.000Z,2021-09-05T11:54:35.000Z,0,0,,中组部接受采访，就人力资源制度的制定印发和贯彻落实等问题回答了记者提问�?, , ,0.47376722,0
110,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2096221081,王毛�?0,2021-09-01T01:08:53.000Z,2021-09-01T01:08:53.000Z,0,0,,后悔，太后悔�?, , ,0.5,0
111,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/2026488625,PPT模板�?617,2021-07-29T03:25:50.000Z,2021-07-29T03:25:50.000Z,0,0, , , , ,0.52623278,0
112,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1993672272,白瓢招聘,53,2021-07-12T08:24:33.000Z,2021-07-12T08:24:33.000Z,0,9,HR我太南了1457 播放 · 1 赞同视频HR太南！！！！！光编制度头发就得掉一半。再招几个人，另一半头发也保不住了。大家都是苦难人，资料免费送你们吧，点个赞再来拿哦, , ,0.17329283,-1
113,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1978463145,匿名用户,0,2021-07-04T11:56:47.000Z,2021-07-04T11:56:47.000Z,5,0,做人力资源五年，今年是转行的第一年，说实话，很后悔，如果让我再选一次，我一定不会再选，但也有收获，但失去的比获得多。总结原因�?.做人力五年很少有开心的时候；2.没法很好的做自己，对于一直想保持初心的小伙伴，请不要选做人力�?.经常加班，身体越来越差，任何一家公司人力资源都是需要加班的�?.部门氛围不好，做人力的工作压力都非常的大，激素水平容易被扰乱。以上，大概就总结这么多，码了，怕被同事看到�?, , ,0.34747304,0
114,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1887240980,会飞的鱼,700,2021-05-15T04:35:14.000Z,2021-05-15T04:35:14.000Z,0,0,非常以及十分的后悔！�?, , ,0.5,0
115,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1880348045,匿名用户,0,2021-05-11T08:16:55.000Z,2021-05-11T08:16:55.000Z,0,0,作为人力资源从业者，工作有强度但是没有难度，与人打交道的工作比较多，上面还有经理或总监罩着，抛头露面的，晋升和薪水也还不错，所以有点小骄傲�?0岁至35岁，基本上步入家庭。家庭为人生带来了丰富的生活体验：房贷、车贷、家庭教育、人情往来等等，随之而来的就是资金的压力逐渐增大，生活的重担加上资金的压力，可谓负重前行。那种“钱不够花”的感觉总是会不经意进入我们的大脑回路。这个时候，作为重要收入来源的职业，就成为我们的吐槽对象�?, , ,0.3240562,0
116,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1847793018,春风,6,2021-04-21T15:24:35.000Z,2021-04-21T15:24:35.000Z,5,0,很多做HR的人是看不到自己的价值的。实际上，做过HR的人是很容易切换赛道发展的。为什么HR看不到自己的价值呢，因为每天琐事缠身，都是做的一些基础性的重复性高的事情，做起来很没有成就感。但其实哪一份工作不辛苦、不繁琐、完全的高大上呢？恐怕没有。再高精尖的项目，还不是得日复一年复一年的重复着一样的事情。但，HR是有能力的。在每天的重复中，HR练就了口头表达能力、解决问题的能力、演讲能力等多种职场的通用技能能力，而这些是很容易迁移到另一个工作上去的，有了这些能力的加持，HR应该比任何人都要适应职业上的赛道切换。这些，基本上都是日常锻炼的，只不过很多人选择项忽视了自己的能力，而一味想着在公司里只能帮人签合同、做做招聘的事情了，完全失去了自己的能力外展，本可以做更多的事情。所以我的目的就是，为每一个学员赋能，让他们主动来链接吧�?, , ,0.20337081,-1
117,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1844552158,知乎用户4W3Ua7,55,2021-04-20T02:18:06.000Z,2021-04-20T02:18:06.000Z,0,0,如果你感到后悔，证明那从一开始就不是你的选择。真相是，你实际上别无选择，因为世间所有学问都是关于人的学问�?, , ,0.3240562,0
118,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1837649512,匿名用户,0,2021-04-15T23:42:35.000Z,2021-04-15T23:49:49.000Z,3,0,二本人力资源管理专业，从业第六年，现为省某冷门头部行业hrbp，男。老实�?-3年无比后悔，3-5年苦苦挣扎，现在不后悔。我想和所有即将从业的hr�?点�?，hr是所有企业都需要的，但决定你价值天花板的是行业，其次是岗位。别去小企业别去小企业别去小企业，别相信什么小企业多面手磨练，在大企也有，第一份工作简历无比重要。要么超冷门头部企业，要么尽可能的朝阳行业大厂，朝阳行业指发展快且中高端人才流动快�?，有志于长期hr晋升之路的，要有�?年冷板凳的觉悟，第一份要么走人资综合岗，要么从甲方招聘专员做起。想走快钱认为自己天资卓越的，从乙方猎头或培训或员工关系起。真不建议从薪酬模块开始，被取代的风险太大�?，待的每个地方、行业，请保证自己能有一线业务员的水平。不然你很难上到管理层，当你需要频繁请技术面试官的时候，你会越来越让公司看不起。hr的本质是经营人才�?, , ,0.20337081,-1
119,你后悔选择人力资源工作吗？,https://www.zhihu.com/question/375010303/answer/1831329307,匿名用户,0,2021-04-12T08:59:50.000Z,2021-04-12T08:59:50.000Z,0,0,从不后悔，觉得加班累，没成长，不爽就跳啊，难道还有服务期吗？其实有不少公司的HR部门是非常舒服的，比那些做生产研发制造的爽多了，虽然工资少一点，但是可以尽情摸鱼不爽吗？公司的免费健身房，常驻的基本上只有职能部门的，看起来精神状态都不一样。而且啊，你觉得那些制造生产研发的难道学到了什么吗？都是拧螺丝的活而已，有的还有人身危险。别把他们想的太牛逼了，才30出头就满头白发一脸憔悴，如果是我肯定试用期就跑了。不过如果想转码，我也不反对，毕竟这实在给的太多了。而且待遇各方面都强过大部分行业�?, , ,0.18688396,-1
